temperature,humidity,pressure0,wind_speed,rain,created_at
9.1,89,1021.0,0.0,False,2025-05-10T03:05:49.601901+02:00
9.1,88,1021.3,0.0,False,2025-05-10T03:25:50.087557+02:00
8.9,91,1021.4,0.5,False,2025-05-10T03:45:50.555489+02:00
9.0,90,1021.4,0.0,False,2025-05-10T04:05:51.054416+02:00
8.8,90,1021.3,0.0,False,2025-05-10T04:25:51.537453+02:00
8.8,89,1021.3,0.0,False,2025-05-10T04:45:52.079156+02:00
8.8,91,1021.4,0.0,False,2025-05-10T05:05:52.691647+02:00
8.7,91,1021.4,0.0,False,2025-05-10T05:25:53.159853+02:00
8.7,91,1021.5,0.0,False,2025-05-10T05:45:53.651168+02:00
8.7,91,1021.7,0.0,False,2025-05-10T06:05:54.137+02:00
8.7,92,1022.0,0.0,False,2025-05-10T06:25:56.050597+02:00
9.0,90,1021.9,0.0,False,2025-05-10T06:45:56.529379+02:00
9.6,86,1022.0,0.0,False,2025-05-10T07:05:57.061615+02:00
10.4,83,1021.9,0.0,False,2025-05-10T07:25:57.545204+02:00
10.9,80,1022.1,0.0,False,2025-05-10T07:45:58.019977+02:00
11.3,72,1022.0,0.4,False,2025-05-10T08:05:58.507016+02:00
12.5,68,1021.8,0.0,False,2025-05-10T08:25:59.00326+02:00
12.8,59,1021.8,0.0,False,2025-05-10T08:45:59.514849+02:00
12.7,55,1021.9,0.0,False,2025-05-10T09:05:59.991553+02:00
13.7,53,1021.8,0.0,False,2025-05-10T09:26:00.536302+02:00
14.6,49,1021.5,0.0,False,2025-05-10T09:46:01.359417+02:00
14.6,47,1021.4,0.0,False,2025-05-10T10:06:01.834963+02:00
14.9,46,1021.4,0.0,False,2025-05-10T10:26:02.354213+02:00
14.2,43,1021.3,0.0,False,2025-05-10T10:46:02.819295+02:00
14.4,44,1021.1,0.0,False,2025-05-10T11:06:03.292742+02:00
15.0,43,1020.9,0.8,False,2025-05-10T11:26:03.783664+02:00
15.5,41,1020.5,0.0,False,2025-05-10T11:46:04.264578+02:00
16.1,42,1020.4,0.0,False,2025-05-10T12:06:04.769654+02:00
16.2,42,1020.3,0.0,False,2025-05-10T12:26:05.249591+02:00
17.0,44,1019.9,0.5,False,2025-05-10T12:46:05.727227+02:00
16.4,43,1019.9,0.1,False,2025-05-10T13:06:06.262882+02:00
17.0,43,1019.4,0.4,False,2025-05-10T13:26:06.746139+02:00
16.9,43,1019.2,0.3,False,2025-05-10T13:46:07.26034+02:00
17.2,42,1019.0,0.8,False,2025-05-10T14:06:07.999117+02:00
19.0,40,1018.7,0.6,False,2025-05-10T14:26:08.499795+02:00
20.4,36,1018.3,0.6,False,2025-05-10T14:46:09.015257+02:00
22.0,34,1017.8,0.0,False,2025-05-10T15:06:09.526296+02:00
22.8,32,1017.7,0.0,False,2025-05-10T15:26:10.067851+02:00
25.9,27,1017.1,0.4,False,2025-05-10T15:46:10.553003+02:00
22.3,31,1017.3,0.1,False,2025-05-10T16:06:11.048429+02:00
27.7,25,1016.8,0.5,False,2025-05-10T16:26:11.542498+02:00
28.4,23,1016.6,0.2,False,2025-05-10T16:46:12.067444+02:00
30.8,21,1016.3,0.0,False,2025-05-10T17:06:12.581777+02:00
28.8,22,1016.3,0.7,False,2025-05-10T17:26:13.069322+02:00
28.4,24,1016.2,0.1,False,2025-05-10T17:46:13.564286+02:00
28.4,22,1015.9,0.6,False,2025-05-10T18:06:14.039865+02:00
29.6,22,1015.8,0.0,False,2025-05-10T18:26:14.532867+02:00
29.5,23,1015.6,0.0,False,2025-05-10T18:46:15.020968+02:00
28.3,27,1015.6,0.0,False,2025-05-10T19:06:15.548745+02:00
25.6,33,1016.0,0.6,False,2025-05-10T19:26:16.040228+02:00
18.5,51,1016.4,0.2,False,2025-05-10T19:46:16.510465+02:00
16.5,57,1016.7,0.0,False,2025-05-10T20:06:17.000333+02:00
15.3,63,1017.0,0.0,False,2025-05-10T20:26:17.468673+02:00
13.6,68,1017.3,0.0,False,2025-05-10T20:46:18.0187+02:00
12.6,74,1017.6,0.0,False,2025-05-10T21:06:18.488149+02:00
11.6,77,1018.0,0.0,False,2025-05-10T21:26:18.980725+02:00
10.9,80,1018.1,0.0,False,2025-05-10T21:46:19.465009+02:00
10.6,79,1018.1,0.3,False,2025-05-10T22:06:19.949141+02:00
9.9,82,1018.4,0.0,False,2025-05-10T22:26:20.431427+02:00
9.3,84,1018.5,0.0,False,2025-05-10T22:46:20.916999+02:00
8.8,85,1018.7,0.1,False,2025-05-10T23:06:21.48397+02:00
8.6,85,1018.7,0.0,False,2025-05-10T23:26:21.94572+02:00
8.3,85,1018.7,0.0,False,2025-05-10T23:46:22.418073+02:00
7.8,86,1018.8,0.0,False,2025-05-11T00:06:22.889513+02:00
7.4,87,1018.9,0.2,False,2025-05-11T00:26:23.361686+02:00
7.4,86,1019.1,0.7,False,2025-05-11T00:46:23.860425+02:00
7.1,87,1018.9,0.3,False,2025-05-11T01:06:24.332276+02:00
7.0,87,1018.9,0.0,False,2025-05-11T01:26:24.903017+02:00
6.4,89,1018.8,0.5,False,2025-05-11T01:46:25.46688+02:00
6.1,90,1018.7,0.6,False,2025-05-11T02:06:25.954992+02:00
5.9,90,1018.7,0.1,False,2025-05-11T02:26:26.429985+02:00
5.6,91,1018.6,0.3,False,2025-05-11T02:46:26.875824+02:00
5.5,90,1018.4,0.0,False,2025-05-11T03:06:27.350949+02:00
5.3,91,1018.3,0.3,False,2025-05-11T03:26:27.847206+02:00
5.3,89,1018.1,0.4,False,2025-05-11T03:46:28.319404+02:00
4.7,91,1018.2,0.3,False,2025-05-11T04:06:28.826486+02:00
4.6,90,1017.8,0.4,False,2025-05-11T04:26:29.313255+02:00
4.5,90,1017.7,0.0,False,2025-05-11T04:46:29.788351+02:00
4.3,91,1017.7,0.0,False,2025-05-11T05:06:30.284248+02:00
4.2,90,1017.5,0.0,False,2025-05-11T05:26:30.781173+02:00
3.8,92,1017.5,0.0,False,2025-05-11T05:46:31.265639+02:00
4.0,91,1017.5,0.0,False,2025-05-11T06:06:31.746736+02:00
4.3,91,1017.6,0.0,False,2025-05-11T06:26:32.219694+02:00
5.0,90,1017.4,0.0,False,2025-05-11T06:46:32.701779+02:00
5.9,89,1017.4,0.0,False,2025-05-11T07:06:33.152909+02:00
6.8,88,1017.3,0.0,False,2025-05-11T07:26:33.594424+02:00
7.9,86,1017.1,0.0,False,2025-05-11T07:46:34.085048+02:00
9.0,84,1017.0,0.0,False,2025-05-11T08:06:34.727422+02:00
10.3,83,1016.8,0.0,False,2025-05-11T08:26:35.272507+02:00
10.8,80,1016.7,0.0,False,2025-05-11T08:46:35.759051+02:00
12.0,74,1016.5,0.0,False,2025-05-11T09:06:36.251051+02:00
12.9,68,1016.2,0.0,False,2025-05-11T09:26:36.740157+02:00
13.8,64,1016.3,0.0,False,2025-05-11T09:46:37.241317+02:00
15.0,64,1015.9,0.0,False,2025-05-11T10:06:37.747108+02:00
15.9,55,1015.5,1.1,False,2025-05-11T10:26:38.230478+02:00
17.0,55,1015.3,0.2,False,2025-05-11T10:46:38.719887+02:00
17.3,50,1015.2,0.6,False,2025-05-11T11:06:39.187762+02:00
18.0,49,1014.9,0.0,False,2025-05-11T11:26:39.661656+02:00
19.1,46,1014.5,0.0,False,2025-05-11T11:46:40.161784+02:00
19.5,42,1014.2,1.1,False,2025-05-11T12:06:40.652496+02:00
20.8,39,1013.9,0.4,False,2025-05-11T12:26:41.130563+02:00
20.4,35,1013.9,3.0,False,2025-05-11T12:46:41.62034+02:00
22.1,34,1013.3,0.0,False,2025-05-11T13:06:42.087833+02:00
21.1,31,1013.4,1.7,False,2025-05-11T13:26:42.588528+02:00
21.8,31,1013.1,0.7,False,2025-05-11T13:46:43.057954+02:00
22.2,33,1012.8,0.0,False,2025-05-11T14:06:43.556232+02:00
22.4,35,1012.5,0.0,False,2025-05-11T14:26:44.055451+02:00
23.7,34,1012.3,0.0,False,2025-05-11T14:46:44.523933+02:00
23.8,34,1012.1,1.3,False,2025-05-11T15:06:45.048001+02:00
24.9,31,1011.8,0.0,False,2025-05-11T15:26:45.551162+02:00
24.7,31,1011.5,0.0,False,2025-05-11T15:46:46.055684+02:00
26.0,31,1011.3,0.5,False,2025-05-11T16:06:46.550314+02:00
25.5,31,1011.1,0.3,False,2025-05-11T16:26:47.055094+02:00
25.3,29,1011.0,0.2,False,2025-05-11T16:46:47.541067+02:00
23.1,37,1010.9,0.0,False,2025-05-11T17:06:48.030291+02:00
27.8,27,1010.6,0.0,False,2025-05-11T17:26:48.53317+02:00
25.8,31,1010.9,0.6,False,2025-05-11T17:46:49.058872+02:00
26.9,28,1010.6,0.4,False,2025-05-11T18:06:49.536715+02:00
26.9,29,1010.7,0.0,False,2025-05-11T18:26:50.048777+02:00
25.4,31,1010.9,0.0,False,2025-05-11T18:46:50.494769+02:00
24.4,33,1011.1,0.0,False,2025-05-11T19:06:51.018749+02:00
20.8,42,1011.3,0.0,False,2025-05-11T19:26:51.531482+02:00
18.7,53,1011.5,0.0,False,2025-05-11T19:46:52.029851+02:00
16.7,62,1011.9,0.0,False,2025-05-11T20:06:52.504368+02:00
16.3,64,1012.1,0.0,False,2025-05-11T20:26:53.021465+02:00
15.9,65,1012.4,0.0,False,2025-05-11T20:46:53.501629+02:00
15.6,68,1012.7,0.0,False,2025-05-11T21:06:54.008388+02:00
15.5,71,1012.9,0.0,False,2025-05-11T21:26:54.496493+02:00
15.2,72,1013.1,0.0,False,2025-05-11T21:46:55.021635+02:00
14.9,73,1013.2,0.0,False,2025-05-11T22:06:55.544546+02:00
14.8,73,1013.2,0.0,False,2025-05-11T22:26:56.015809+02:00
14.7,73,1013.3,0.0,False,2025-05-11T22:46:56.497313+02:00
14.7,72,1013.4,0.0,False,2025-05-11T23:06:56.971762+02:00
14.6,72,1013.5,0.0,False,2025-05-11T23:26:57.455451+02:00
14.5,71,1013.6,0.0,False,2025-05-11T23:46:57.966301+02:00
14.0,74,1013.5,0.0,False,2025-05-12T00:06:58.500415+02:00
13.6,77,1013.5,0.0,False,2025-05-12T00:26:58.996447+02:00
13.4,78,1013.7,0.0,False,2025-05-12T00:46:59.520752+02:00
12.7,81,1013.7,0.3,False,2025-05-12T01:07:00.112406+02:00
12.5,81,1013.5,0.0,False,2025-05-12T01:27:00.606846+02:00
11.4,85,1013.4,0.0,False,2025-05-12T01:47:01.094333+02:00
11.0,86,1013.3,0.0,False,2025-05-12T02:07:01.552374+02:00
10.2,88,1013.1,0.5,False,2025-05-12T02:27:02.04514+02:00
10.0,88,1013.0,0.3,False,2025-05-12T02:47:02.529305+02:00
9.8,88,1013.0,0.5,False,2025-05-12T03:07:03.027678+02:00
10.2,87,1012.8,0.0,False,2025-05-12T03:27:03.54301+02:00
9.9,88,1012.8,0.0,False,2025-05-12T03:47:04.027295+02:00
9.9,88,1012.7,0.0,False,2025-05-12T04:07:04.569994+02:00
9.9,88,1012.7,0.0,False,2025-05-12T04:27:05.095651+02:00
9.8,88,1012.6,0.0,False,2025-05-12T04:47:05.590019+02:00
9.5,90,1012.5,0.0,False,2025-05-12T05:07:06.071778+02:00
9.7,89,1012.4,0.0,False,2025-05-12T05:27:06.5712+02:00
9.5,90,1012.4,0.0,False,2025-05-12T05:47:07.040378+02:00
9.9,89,1012.4,0.0,False,2025-05-12T06:07:07.767758+02:00
10.1,89,1012.5,0.0,False,2025-05-12T06:27:08.26731+02:00
10.3,87,1012.4,0.0,False,2025-05-12T06:47:08.759555+02:00
11.1,84,1012.3,0.0,False,2025-05-12T07:07:09.244135+02:00
11.6,82,1012.2,0.0,False,2025-05-12T07:27:09.727803+02:00
12.0,78,1012.3,0.0,False,2025-05-12T07:47:10.184179+02:00
13.0,77,1012.2,0.0,False,2025-05-12T08:07:10.664106+02:00
13.4,68,1012.2,0.3,False,2025-05-12T08:27:11.14829+02:00
14.0,68,1012.2,0.6,False,2025-05-12T08:47:11.616428+02:00
14.6,67,1012.1,1.1,False,2025-05-12T09:07:12.102601+02:00
15.4,66,1012.2,0.3,False,2025-05-12T09:27:12.65116+02:00
15.7,64,1012.3,0.1,False,2025-05-12T09:47:13.129243+02:00
16.0,62,1012.1,0.9,False,2025-05-12T10:07:13.607504+02:00
16.0,61,1012.1,1.9,False,2025-05-12T10:27:14.141222+02:00
16.6,62,1012.2,0.0,False,2025-05-12T10:47:14.669964+02:00
16.8,62,1012.5,0.0,False,2025-05-12T11:07:15.167024+02:00
16.3,61,1012.4,1.7,False,2025-05-12T11:27:15.676381+02:00
16.3,63,1012.6,0.0,False,2025-05-12T11:47:16.150652+02:00
15.7,63,1012.8,0.1,False,2025-05-12T12:07:16.639676+02:00
16.0,65,1012.8,0.0,False,2025-05-12T12:27:17.452568+02:00
16.3,64,1013.1,0.0,False,2025-05-12T12:47:18.03909+02:00
16.1,65,1013.1,0.0,False,2025-05-12T13:07:18.56561+02:00
15.1,84,1013.1,0.0,True,2025-05-12T13:27:19.045216+02:00
15.4,80,1013.2,0.4,True,2025-05-12T13:47:19.565911+02:00
15.6,80,1013.3,0.0,True,2025-05-12T14:07:20.097336+02:00
15.5,71,1013.2,0.1,True,2025-05-12T14:27:20.594844+02:00
15.0,71,1013.4,0.5,True,2025-05-12T14:47:21.124201+02:00
15.2,67,1013.4,0.1,True,2025-05-12T15:07:21.616911+02:00
15.1,68,1013.4,0.0,True,2025-05-12T15:27:22.086769+02:00
14.5,66,1013.6,1.4,True,2025-05-12T15:47:22.573823+02:00
14.1,67,1013.8,0.3,True,2025-05-12T16:07:23.054455+02:00
14.0,67,1013.8,0.0,True,2025-05-12T16:27:23.554561+02:00
13.7,66,1013.9,0.1,True,2025-05-12T16:47:24.042879+02:00
13.6,66,1014.0,0.0,True,2025-05-12T17:07:24.593348+02:00
13.0,75,1014.1,0.0,False,2025-05-12T17:27:25.083989+02:00
13.2,79,1014.3,0.0,False,2025-05-12T17:47:25.570132+02:00
12.9,85,1014.4,0.0,False,2025-05-12T18:07:26.046607+02:00
12.5,85,1014.6,0.0,False,2025-05-12T18:27:26.534417+02:00
12.6,86,1014.5,0.0,True,2025-05-12T18:47:27.049681+02:00
12.5,83,1014.6,0.7,False,2025-05-12T19:07:27.55056+02:00
12.5,85,1014.5,0.0,False,2025-05-12T19:27:28.025261+02:00
12.4,84,1014.7,0.2,False,2025-05-12T19:47:28.551209+02:00
12.2,86,1015.1,0.0,False,2025-05-12T20:07:29.016865+02:00
11.7,89,1015.1,0.0,False,2025-05-12T20:27:29.48631+02:00
11.4,90,1015.3,0.0,False,2025-05-12T20:47:29.965153+02:00
10.9,92,1015.5,0.0,False,2025-05-12T21:07:30.716777+02:00
10.3,95,1015.7,0.0,False,2025-05-12T21:27:31.218041+02:00
10.2,94,1015.9,0.0,False,2025-05-12T21:47:31.701642+02:00
9.7,95,1016.3,0.0,False,2025-05-12T22:07:32.198456+02:00
9.7,95,1016.4,0.0,False,2025-05-12T22:27:32.7249+02:00
9.1,95,1016.5,0.1,False,2025-05-12T22:47:33.206941+02:00
9.1,95,1016.6,0.0,False,2025-05-12T23:07:33.874423+02:00
8.6,96,1016.6,0.0,False,2025-05-12T23:27:34.382103+02:00
8.7,96,1016.6,0.0,False,2025-05-12T23:47:34.863984+02:00
8.6,96,1016.6,0.0,False,2025-05-13T00:07:35.33046+02:00
8.8,95,1016.6,0.0,False,2025-05-13T00:27:35.808806+02:00
8.3,96,1016.6,0.0,False,2025-05-13T00:47:36.269972+02:00
8.5,95,1016.7,0.0,False,2025-05-13T01:07:36.774053+02:00
8.4,96,1016.7,0.0,False,2025-05-13T01:27:37.266545+02:00
8.5,96,1016.7,0.0,False,2025-05-13T01:47:37.77707+02:00
8.5,96,1016.5,0.0,False,2025-05-13T02:07:38.240535+02:00
8.5,96,1016.7,0.0,False,2025-05-13T02:27:38.738336+02:00
8.5,96,1016.5,0.0,False,2025-05-13T02:47:39.220666+02:00
8.5,97,1016.5,0.0,False,2025-05-13T03:07:39.714015+02:00
8.5,96,1016.5,0.0,False,2025-05-13T03:27:40.195825+02:00
8.7,96,1016.7,0.0,False,2025-05-13T03:47:40.690739+02:00
8.6,97,1017.0,0.0,False,2025-05-13T04:07:41.158112+02:00
8.6,97,1017.1,0.0,False,2025-05-13T04:27:41.656006+02:00
8.6,96,1017.2,0.0,False,2025-05-13T04:47:42.154197+02:00
8.5,96,1017.2,0.0,False,2025-05-13T05:07:42.648662+02:00
8.8,96,1017.1,0.0,False,2025-05-13T05:27:45.147851+02:00
8.8,97,1017.2,0.0,False,2025-05-13T05:47:45.639678+02:00
8.9,96,1017.3,0.0,False,2025-05-13T06:07:46.124964+02:00
9.2,95,1017.5,0.0,False,2025-05-13T06:27:46.577363+02:00
9.6,94,1017.5,0.0,False,2025-05-13T06:47:47.039277+02:00
9.8,93,1017.7,0.0,False,2025-05-13T07:07:47.520061+02:00
10.0,92,1017.8,0.0,False,2025-05-13T07:27:48.011592+02:00
9.8,94,1017.7,0.0,False,2025-05-13T07:47:48.51728+02:00
11.0,88,1017.6,0.0,False,2025-05-13T08:07:48.981151+02:00
11.4,80,1017.7,0.0,False,2025-05-13T08:27:49.456705+02:00
12.4,76,1017.7,0.0,False,2025-05-13T08:47:49.942185+02:00
13.0,71,1017.7,0.0,False,2025-05-13T09:07:50.450491+02:00
13.7,65,1017.5,0.0,False,2025-05-13T09:27:50.913241+02:00
14.5,62,1017.4,0.0,False,2025-05-13T09:47:51.361037+02:00
15.4,57,1017.3,0.0,False,2025-05-13T10:07:51.863576+02:00
15.4,55,1017.4,0.3,False,2025-05-13T10:27:52.350171+02:00
15.2,52,1017.5,1.3,False,2025-05-13T10:47:52.816506+02:00
15.8,48,1017.2,1.2,False,2025-05-13T11:07:53.283609+02:00
15.9,53,1017.3,0.0,False,2025-05-13T11:27:53.769644+02:00
15.8,49,1017.5,0.1,False,2025-05-13T11:47:54.274534+02:00
16.4,52,1017.3,0.0,False,2025-05-13T12:07:54.772469+02:00
16.4,51,1017.2,2.0,False,2025-05-13T12:27:55.225053+02:00
17.4,48,1017.1,0.0,False,2025-05-13T12:47:55.692274+02:00
17.5,47,1016.9,1.8,False,2025-05-13T13:07:56.135926+02:00
17.6,45,1016.8,0.1,False,2025-05-13T13:27:56.632944+02:00
17.5,44,1016.7,0.0,False,2025-05-13T13:47:57.105997+02:00
17.9,42,1016.7,0.6,False,2025-05-13T14:07:57.570457+02:00
18.3,47,1016.7,0.8,False,2025-05-13T14:27:58.021584+02:00
18.6,42,1016.4,0.0,False,2025-05-13T14:47:58.498458+02:00
21.1,39,1016.1,0.7,False,2025-05-13T15:07:59.045453+02:00
18.3,43,1016.1,0.1,False,2025-05-13T15:27:59.51757+02:00
21.2,38,1016.0,1.2,False,2025-05-13T15:47:59.983717+02:00
18.9,41,1016.0,0.0,False,2025-05-13T16:08:00.460992+02:00
22.1,33,1015.5,0.6,False,2025-05-13T16:28:00.936818+02:00
22.5,34,1015.4,0.0,False,2025-05-13T16:48:01.419553+02:00
21.7,37,1015.3,0.0,False,2025-05-13T17:08:01.902874+02:00
23.6,32,1015.2,1.2,False,2025-05-13T17:28:02.387937+02:00
23.3,32,1015.0,0.3,False,2025-05-13T17:48:02.846892+02:00
24.2,30,1014.8,0.0,False,2025-05-13T18:08:03.331481+02:00
21.7,34,1015.0,0.7,False,2025-05-13T18:28:03.820769+02:00
22.5,34,1015.0,0.6,False,2025-05-13T18:48:04.275331+02:00
21.4,37,1015.1,0.7,False,2025-05-13T19:08:04.749869+02:00
19.5,40,1015.3,0.3,False,2025-05-13T19:28:05.20682+02:00
15.6,55,1015.7,0.0,False,2025-05-13T19:48:05.69896+02:00
13.9,60,1016.0,0.0,False,2025-05-13T20:08:06.191364+02:00
13.0,65,1016.2,0.0,False,2025-05-13T20:28:06.679338+02:00
12.1,69,1016.4,0.0,False,2025-05-13T20:48:07.126947+02:00
10.8,75,1016.9,0.5,False,2025-05-13T21:08:07.570861+02:00
10.4,77,1017.2,0.1,False,2025-05-13T21:28:08.017536+02:00
9.7,80,1017.4,0.2,False,2025-05-13T21:48:08.459203+02:00
8.9,83,1017.6,0.0,False,2025-05-13T22:08:08.918342+02:00
8.6,84,1017.9,0.1,False,2025-05-13T22:28:09.372232+02:00
7.9,86,1017.9,0.0,False,2025-05-13T22:48:09.862223+02:00
7.6,86,1018.1,0.0,False,2025-05-13T23:08:10.333465+02:00
7.2,87,1018.3,0.8,False,2025-05-13T23:28:10.792372+02:00
7.0,87,1018.6,0.0,False,2025-05-13T23:48:11.241551+02:00
6.3,90,1018.7,0.0,False,2025-05-14T00:08:11.954715+02:00
6.2,89,1018.8,0.0,False,2025-05-14T00:28:12.703951+02:00
5.9,91,1018.8,0.0,False,2025-05-14T00:48:13.447559+02:00
5.6,91,1018.8,0.0,False,2025-05-14T01:08:14.160403+02:00
5.6,90,1018.8,0.0,False,2025-05-14T01:28:14.842622+02:00
5.2,91,1018.6,0.0,False,2025-05-14T01:48:15.549307+02:00
4.7,93,1018.7,0.3,False,2025-05-14T02:08:16.277805+02:00
5.0,92,1018.6,0.2,False,2025-05-14T02:28:16.970406+02:00
4.3,93,1018.7,0.0,False,2025-05-14T02:48:17.652623+02:00
4.3,94,1018.9,0.0,False,2025-05-14T03:08:18.375674+02:00
4.4,92,1019.1,0.0,False,2025-05-14T03:28:19.025884+02:00
3.8,94,1019.0,0.0,False,2025-05-14T03:48:19.711835+02:00
3.8,93,1019.1,0.2,False,2025-05-14T04:08:20.349972+02:00
3.6,94,1019.1,0.0,False,2025-05-14T04:28:21.053107+02:00
3.5,94,1019.2,0.0,False,2025-05-14T04:48:21.667678+02:00
3.2,94,1019.1,0.0,False,2025-05-14T05:08:22.144446+02:00
3.2,94,1019.2,0.0,False,2025-05-14T05:28:22.578892+02:00
3.1,94,1019.5,0.0,False,2025-05-14T05:48:23.029933+02:00
3.3,93,1019.4,0.0,False,2025-05-14T06:08:23.496183+02:00
3.9,92,1019.4,0.0,False,2025-05-14T06:28:23.975357+02:00
5.2,90,1019.5,0.0,False,2025-05-14T06:48:24.410871+02:00
6.5,87,1019.2,0.0,False,2025-05-14T07:08:24.857556+02:00
7.7,83,1019.0,0.0,False,2025-05-14T07:28:25.297373+02:00
8.3,82,1018.9,0.0,False,2025-05-14T07:48:25.751407+02:00
8.5,83,1019.0,0.0,False,2025-05-14T08:08:26.205203+02:00
9.9,75,1018.8,0.0,False,2025-05-14T08:28:26.659506+02:00
10.9,71,1018.8,0.0,False,2025-05-14T08:48:27.254211+02:00
12.1,64,1018.4,0.0,False,2025-05-14T09:08:27.782061+02:00
13.0,60,1018.3,0.4,False,2025-05-14T09:28:28.236892+02:00
14.3,58,1018.1,0.0,False,2025-05-14T09:48:28.70272+02:00
15.1,51,1017.7,0.0,False,2025-05-14T10:08:29.178549+02:00
16.1,51,1017.4,0.0,False,2025-05-14T10:28:29.634448+02:00
17.1,47,1017.1,0.1,False,2025-05-14T10:48:30.091981+02:00
18.6,44,1016.7,0.0,False,2025-05-14T11:08:30.611958+02:00
19.0,34,1016.7,0.1,False,2025-05-14T11:28:31.078078+02:00
19.2,32,1016.5,0.6,False,2025-05-14T11:48:31.534362+02:00
19.8,32,1016.2,0.2,False,2025-05-14T12:08:32.013528+02:00
20.8,33,1015.8,0.0,False,2025-05-14T12:28:32.4618+02:00
20.4,33,1015.6,1.3,False,2025-05-14T12:48:32.946539+02:00
20.6,32,1015.5,1.0,False,2025-05-14T13:08:33.413617+02:00
21.9,33,1015.2,0.0,False,2025-05-14T13:28:33.844007+02:00
21.4,34,1014.8,0.1,False,2025-05-14T13:48:34.340928+02:00
21.8,31,1014.6,0.2,False,2025-05-14T14:08:34.827294+02:00
21.0,31,1014.2,0.0,False,2025-05-14T14:28:35.293657+02:00
22.8,31,1013.8,0.6,False,2025-05-14T14:48:35.803348+02:00
23.5,28,1013.7,0.8,False,2025-05-14T15:08:36.275259+02:00
24.5,28,1013.5,0.8,False,2025-05-14T15:28:36.730507+02:00
24.8,26,1013.3,1.0,False,2025-05-14T15:48:37.195187+02:00
25.9,26,1013.0,0.8,False,2025-05-14T16:08:37.674993+02:00
26.8,24,1012.5,0.0,False,2025-05-14T16:28:38.154546+02:00
25.5,26,1012.6,1.6,False,2025-05-14T16:48:38.633073+02:00
27.6,24,1012.3,0.3,False,2025-05-14T17:08:39.098781+02:00
27.2,26,1012.1,0.0,False,2025-05-14T17:28:39.576105+02:00
27.4,26,1012.0,0.7,False,2025-05-14T17:48:40.061016+02:00
27.1,27,1011.8,0.4,False,2025-05-14T18:08:40.533166+02:00
27.6,26,1011.6,0.4,False,2025-05-14T18:28:41.023337+02:00
26.1,29,1011.6,0.5,False,2025-05-14T18:48:41.484624+02:00
24.5,33,1011.6,0.5,False,2025-05-14T19:08:41.944171+02:00
21.8,37,1011.6,0.8,False,2025-05-14T19:28:42.431685+02:00
19.9,44,1011.9,0.0,False,2025-05-14T19:48:42.871715+02:00
17.7,53,1012.1,0.1,False,2025-05-14T20:08:43.364037+02:00
17.1,53,1012.4,0.0,False,2025-05-14T20:28:43.832613+02:00
16.6,51,1012.4,0.0,False,2025-05-14T20:48:44.276525+02:00
15.3,59,1012.7,0.0,False,2025-05-14T21:08:44.75278+02:00
14.5,62,1013.0,0.0,False,2025-05-14T21:28:45.241371+02:00
13.3,69,1013.1,0.0,False,2025-05-14T21:48:45.702739+02:00
13.1,68,1013.2,0.0,False,2025-05-14T22:08:46.156803+02:00
12.2,73,1013.3,0.0,False,2025-05-14T22:28:46.601182+02:00
11.4,76,1013.3,0.0,False,2025-05-14T22:48:47.039803+02:00
11.1,76,1013.3,0.0,False,2025-05-14T23:08:47.499842+02:00
10.4,80,1013.5,0.0,False,2025-05-14T23:28:47.960251+02:00
10.1,81,1013.4,0.0,False,2025-05-14T23:48:48.426936+02:00
9.5,83,1013.3,0.0,False,2025-05-15T00:08:48.862539+02:00
8.9,85,1013.2,0.2,False,2025-05-15T00:28:49.30209+02:00
8.9,84,1013.3,0.0,False,2025-05-15T00:48:49.872264+02:00
9.1,84,1013.2,0.0,False,2025-05-15T01:08:50.338449+02:00
8.2,87,1013.4,0.0,False,2025-05-15T01:28:50.78415+02:00
7.9,88,1013.3,0.0,False,2025-05-15T01:48:51.24883+02:00
8.0,88,1013.2,0.0,False,2025-05-15T02:08:51.682742+02:00
7.9,88,1013.0,0.5,False,2025-05-15T02:28:52.148456+02:00
8.0,88,1012.6,0.0,False,2025-05-15T02:48:52.608698+02:00
7.4,90,1012.5,0.0,False,2025-05-15T03:08:53.069774+02:00
7.2,90,1012.5,0.0,False,2025-05-15T03:28:53.503771+02:00
7.9,89,1012.3,0.0,False,2025-05-15T03:48:53.959349+02:00
7.2,92,1012.3,0.2,False,2025-05-15T04:08:54.393753+02:00
7.3,92,1011.9,0.0,False,2025-05-15T04:28:54.833102+02:00
7.1,92,1011.8,0.0,False,2025-05-15T04:48:55.392101+02:00
6.8,93,1011.6,0.0,False,2025-05-15T05:08:55.892766+02:00
6.7,93,1011.5,0.0,False,2025-05-15T05:28:56.364989+02:00
6.7,93,1011.4,0.0,False,2025-05-15T05:48:56.8346+02:00
7.1,91,1011.5,0.0,False,2025-05-15T06:08:57.279535+02:00
6.9,93,1011.4,1.1,False,2025-05-15T06:28:57.746221+02:00
8.1,89,1010.9,0.0,False,2025-05-15T06:48:58.189797+02:00
8.8,87,1010.7,0.0,False,2025-05-15T07:08:58.653297+02:00
10.0,85,1010.3,0.6,False,2025-05-15T07:28:59.108468+02:00
11.2,81,1010.0,0.0,False,2025-05-15T07:48:59.575458+02:00
12.6,78,1009.6,0.0,False,2025-05-15T08:09:00.089103+02:00
13.8,75,1009.4,0.0,False,2025-05-15T08:29:00.567373+02:00
